,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence 
235,2021-06-08,hd,311.2699890136719,312.2900085449219,308.9800109863281,292.35784912109375,2913500.0,1.0,-1.851555613428161,305.6468913780575,288.10401804577066,50.75747665188383,-105.98472309760687,20.613716669931108,300.8902323404948,294.42761993408203,17.06999969482422,4.411574788037666
235,2021-06-08,ibm,141.6061248779297,143.5946502685547,141.6061248779297,126.19954681396484,5313785.0,1.0,1.6483317661571277,125.52517253423281,119.52731388544493,64.28522130649478,237.94213637795013,42.55097196695674,122.1544408162435,117.22108739217123,17.06999969482422,4.411574788037666
235,2021-06-08,intc,57.45000076293945,57.63999938964844,56.599998474121094,52.86011505126953,33254500.0,1.0,-0.33593647857703957,54.27514428717679,49.891738037041954,47.364939840976845,41.464637217819686,3.6772088497646385,52.36634114583333,55.76262302398682,17.06999969482422,4.411574788037666
235,2021-06-08,msft,255.16000366210938,256.010009765625,252.50999450683594,247.10012817382812,22455000.0,1.0,0.6846126925352678,249.7618258331164,234.18793002625858,54.34653448437694,95.89912398415187,7.736738838418828,243.20103861490887,241.94094594319662,17.06999969482422,4.411574788037666
235,2021-06-08,t,21.925981521606445,21.933534622192383,21.69939613342285,17.87242889404297,81796720.0,1.0,-0.28825830071859215,20.01138647714256,17.093948186248554,44.097832672537365,-95.1818338958515,8.163768637727166,18.889805221557616,18.655756918589272,17.06999969482422,4.411574788037666
236,2021-06-09,aapl,127.20999908447266,127.75,126.5199966430664,125.32290649414062,56877900.0,2.0,-0.5924596410670802,126.47291556734392,121.25695351224591,50.0235604523434,-2.7091632245896986,2.050974723885463,125.23371175130208,125.46335411071777,17.889999389648438,5.278127475097033
236,2021-06-09,amzn,163.64349365234375,164.87899780273438,163.53500366210938,164.0574951171875,49110000.0,2.0,-0.47695225143004905,164.81248141345958,157.85281704845448,51.85232944444305,16.575325731245723,2.16755256355315,163.18594970703126,162.4161412556966,17.889999389648438,5.278127475097033
236,2021-06-09,cat,239.0,239.19000244140625,234.4499969482422,221.2104949951172,2919600.0,2.0,1.4344913358414146,231.85924994187266,220.45283349318592,52.35542637361798,-36.56097433923567,8.077057820048465,224.5329854329427,220.08965682983398,17.889999389648438,5.278127475097033
236,2021-06-09,hd,311.45001220703125,312.9800109863281,306.8999938964844,289.0101623535156,3603700.0,2.0,-2.1918748182552577,303.1423442018393,288.5778431760904,48.555181955877785,-113.55746998414902,25.156615102836405,300.52732645670574,294.9017649332682,17.889999389648438,5.278127475097033
236,2021-06-09,ibm,142.47610473632812,144.4263916015625,142.27532958984375,127.55406951904297,5547252.0,2.0,1.8483428699844922,126.53587096155209,119.06266038000064,65.8304882031517,262.6517015306308,45.53908292922357,122.44310124715169,117.55281613667806,17.889999389648438,5.278127475097033
236,2021-06-09,intc,57.36000061035156,57.47999954223633,56.970001220703125,52.86011505126953,13904800.0,2.0,-0.3014099102734846,54.33479757224078,50.0138493546391,47.36493984097685,50.22619684815328,3.677208849764615,52.34732564290365,55.66371103922526,17.889999389648438,5.278127475097033
236,2021-06-09,msft,253.80999755859375,255.52999877929688,253.2100067138672,248.0980682373047,17937600.0,2.0,0.9436325936061962,250.56849516644382,234.15681916461085,54.96277116970687,118.17300186455394,7.736738838418841,242.94743754069012,242.25598805745443,17.889999389648438,5.278127475097033
236,2021-06-09,t,21.865558624267578,22.039274215698242,21.81268882751465,17.89092445373535,38698004.0,2.0,-0.29224548054473587,19.79345018753148,17.111451126250255,44.2940922303825,-82.7086905007852,4.775448623307346,18.853624280293783,18.65314833323161,17.889999389648438,5.278127475097033
237,2021-06-10,aapl,127.0199966430664,128.19000244140625,125.94000244140625,124.31741333007812,71186400.0,3.0,-0.5376546104722735,126.27288088761776,121.78624005354436,48.83523792491461,-8.41215851690633,1.875133551037806,124.99569447835286,125.47572441101075,16.100000381469727,11.122443540328575
237,2021-06-10,amzn,164.10049438476562,167.5500030517578,164.0574951171875,167.4824981689453,69530000.0,3.0,0.008662961673735481,165.8400149804611,157.8138332861405,54.95252986961393,75.79111136783523,13.565045601601142,163.00453287760416,162.63096618652344,16.100000381469727,11.122443540328575
237,2021-06-10,cat,236.13999938964844,236.64999389648438,225.5800018310547,212.8013916015625,6281800.0,3.0,0.266053851927353,233.83013624692285,217.38932633852636,46.21308533912043,-155.54059007975698,28.82412001543708,224.32652893066407,220.09419835408528,16.100000381469727,11.122443540328575
237,2021-06-10,hd,307.6499938964844,309.6499938964844,306.1400146484375,289.92230224609375,3286300.0,3.0,-2.360764747207554,303.2684999764876,287.79001442780924,49.176734525513226,-115.16315151957296,26.792827640734547,300.222265625,295.3359196980794,16.100000381469727,11.122443540328575
237,2021-06-10,ibm,144.8087921142578,146.11854553222656,143.1739959716797,127.44403076171875,4977391.0,3.0,1.9752049693221068,127.15702517141209,119.2237449396719,65.59198787790433,256.82027772280014,51.07351808132211,122.70046488444011,117.88745498657227,16.100000381469727,11.122443540328575
237,2021-06-10,intc,57.150001525878906,58.029998779296875,56.93000030517578,53.2125129699707,26738100.0,3.0,-0.24281279446664428,54.22062265052847,50.47671545371958,48.248177926500716,73.12680232690833,3.992958180788385,52.35080986022949,55.555464363098146,16.100000381469727,11.122443540328575
237,2021-06-10,msft,254.2899932861328,257.4599914550781,253.6699981689453,251.66900634765625,24563600.0,3.0,1.4206759255433212,251.32328463266055,235.24039334585507,57.106013749925616,157.04087675619354,13.046478443920442,243.05396219889323,242.58336791992187,16.100000381469727,11.122443540328575
237,2021-06-10,t,21.91087532043457,22.122356414794922,21.903322219848633,17.995769500732422,46019327.0,3.0,-0.2836751991034028,19.58078561708741,17.152051678444817,45.4178089254381,-71.07182045882631,2.089379301748879,18.817032432556154,18.651684125264484,16.100000381469727,11.122443540328575
238,2021-06-11,aapl,126.52999877929688,127.44000244140625,126.0999984741211,125.53978729248047,53522400.0,4.0,-0.39107776488044976,126.45069024582591,121.84304831008228,50.319444658082105,9.212643988448356,1.8751335510377984,124.80170364379883,125.52175331115723,15.649999618530273,4.496023883083753
238,2021-06-11,amzn,167.4824981689453,168.32899475097656,166.67250061035156,167.3415069580078,56348000.0,4.0,0.37778483589198686,166.60738755908866,157.97326124462225,54.80226159243264,117.48160146584208,16.59435509911603,162.79706624348958,162.80688298543294,15.649999618530273,4.496023883083753
238,2021-06-11,cat,226.3000030517578,227.9199981689453,220.02999877929688,208.05946350097656,8734900.0,4.0,-1.0306940406666172,236.04586155644787,213.3475405431615,43.25291861632685,-251.63689077411422,38.15963487809034,224.11378631591796,219.90755920410157,15.649999618530273,4.496023883083753
238,2021-06-11,hd,309.2699890136719,311.239990234375,308.3500061035156,292.2355651855469,2785100.0,4.0,-2.281648818912231,301.5530291655371,288.28748597118164,50.73820323508296,-90.27331694062228,20.882548549370206,299.8187611897786,295.84059092203773,15.649999618530273,4.496023883083753
238,2021-06-11,ibm,143.8145294189453,145.17208862304688,143.75717163085938,128.07049560546875,3596462.0,4.0,2.1020632971442126,127.97392060481509,119.0087667731146,66.31081861889575,213.74452298175538,51.0735180813221,122.94410527547201,118.22151158650716,15.649999618530273,4.496023883083753
238,2021-06-11,intc,57.470001220703125,57.939998626708984,56.95000076293945,53.64837646484375,18119700.0,4.0,-0.15936653839487036,54.15452657755612,50.898921527302285,49.335962460476786,84.35960229964124,3.992958180788392,52.34854558308919,55.439120546976724,15.649999618530273,4.496023883083753
238,2021-06-11,msft,257.989990234375,258.489990234375,256.6099853515625,252.30494689941406,18999700.0,4.0,1.828968085172221,252.50200583248355,235.5702689477899,57.47880233873833,175.41038938359065,15.810534950263463,243.24838409423828,242.93224716186523,15.649999618530273,4.496023883083753
238,2021-06-11,t,22.069486618041992,22.167673110961914,22.001510620117188,18.082115173339844,41163954.0,4.0,-0.26683985145158573,19.270198912849292,17.28440771556868,46.34000260149822,-61.82122582893807,0.5858614811517096,18.7755069732666,18.650051148732505,15.649999618530273,4.496023883083753
239,2021-06-14,aapl,127.81999969482422,130.5399932861328,127.06999969482422,128.62527465820312,96906500.0,0.0,-0.025645885001495117,127.2908259085,121.3016042062461,53.81762833784385,119.22598436087051,17.50789561406993,124.77682571411133,125.6885871887207,16.389999389648438,2.450289823324945
239,2021-06-14,amzn,167.3415069580078,169.25,166.77499389648438,169.19349670410156,51394000.0,0.0,0.8104147189605442,167.95690849663396,157.42858955024104,56.42153915290967,164.73011600827363,20.132045104220435,162.6578160603841,163.10344950358072,16.389999389648438,2.450289823324945
239,2021-06-14,cat,220.07000732421875,221.97000122070312,215.60000610351562,206.46627807617188,7213300.0,0.0,-2.162010525553228,237.41914226381823,209.78525226743176,42.3109454013282,-288.86439956577766,44.38378863472304,223.82782643636068,219.74050903320312,16.389999389648438,2.450289823324945
239,2021-06-14,hd,308.92999267578125,310.05999755859375,306.2200012207031,290.8721008300781,3393500.0,0.0,-2.3024280963945216,300.07865565940256,288.5749576218475,49.80519092276959,-98.85252853412167,25.833292576972415,299.421880086263,296.2737370808919,16.389999389648438,2.450289823324945
239,2021-06-14,ibm,144.08221435546875,144.3881378173828,142.12237548828125,127.01224517822266,3498661.0,0.0,2.0930797501345637,128.43727082792947,118.99833479340842,63.97524260877405,146.14087041603574,35.83473390347492,123.21833267211915,118.52355829874675,16.389999389648438,2.450289823324945
239,2021-06-14,intc,58.02000045776367,58.20000076293945,57.22999954223633,53.963680267333984,21784500.0,0.0,-0.06701983456853355,54.3045873396519,51.0122339494106,50.120549026223266,105.22513729510882,7.682298587247227,52.379833984375,55.35952294667562,16.389999389648438,2.450289823324945
239,2021-06-14,msft,257.8999938964844,259.95001220703125,256.79998779296875,254.2615966796875,19150500.0,0.0,2.28409818604095,254.20182747921757,235.07495169558712,58.623369185419286,180.31095540215716,19.679310610743716,243.51876475016277,243.4165517171224,16.389999389648438,2.450289823324945
239,2021-06-14,t,22.07703971862793,22.114803314208984,21.873111724853516,17.940265655517578,36006312.0,0.0,-0.2619244853232914,18.83384644596287,17.52649462611965,45.046571034425604,-66.04758216899542,4.830985026933819,18.727814292907716,18.6474609375,16.389999389648438,2.450289823324945
240,2021-06-15,aapl,129.94000244140625,130.60000610351562,129.38999938964844,127.79722595214844,62746300.0,1.0,0.19489823675687035,127.84244056141175,121.08219780528746,52.785750615602126,155.51733364222144,17.831419642976353,124.68891932169596,125.85047709147135,17.020000457763672,1.4802313857899818
240,2021-06-15,amzn,169.1999969482422,169.84950256347656,168.15550231933594,169.156494140625,48524000.0,1.0,1.1371824887345099,168.97699696671123,156.9722004209841,56.379790300617366,190.9737580571111,22.421634424021274,162.65221608479817,163.36025772094726,17.020000457763672,1.4802313857899818
240,2021-06-15,cat,219.88999938964844,220.77999877929688,216.25999450683594,206.8905029296875,5055900.0,1.0,-2.9898899994653902,237.6688410212876,207.14762931562646,42.65495619180055,-257.8387505589311,44.38378863472304,223.5541208902995,219.66483637491862,17.020000457763672,1.4802313857899818
240,2021-06-15,hd,308.75,308.95001220703125,303.489990234375,288.17327880859375,5270600.0,1.0,-2.507760305863485,299.6343573980906,287.90110707944854,47.99789930386468,-114.08627206709001,31.68970726452276,298.72923889160154,296.5692932128906,17.020000457763672,1.4802313857899818
240,2021-06-15,ibm,143.26004028320312,143.31739807128906,142.06500244140625,126.44501495361328,2628912.0,1.0,2.0169394631908233,128.7498464716674,119.04555147755131,62.74973591679377,111.76268629696152,35.32265076278575,123.39355697631837,118.83233744303385,17.020000457763672,1.4802313857899818
240,2021-06-15,intc,58.209999084472656,58.41999816894531,57.79999923706055,53.77821350097656,20806500.0,1.0,-0.00869973931921919,54.3716732713319,51.19182846817006,49.65265906138878,115.83274708301805,10.783259777057633,52.413235346476235,55.2763734181722,17.020000457763672,1.4802313857899818
240,2021-06-15,msft,259.7699890136719,259.989990234375,257.67999267578125,252.76473999023438,18038900.0,1.0,2.4952446182063284,255.18487030092808,235.43662780698207,57.40060551125072,162.5409193761463,19.787201588728987,243.74966125488282,243.88192774454754,17.020000457763672,1.4802313857899818
240,2021-06-15,t,21.948640823364258,22.12990951538086,21.933534622192383,18.057445526123047,34705350.0,1.0,-0.24574083858959384,18.471601261892538,17.75984614869096,46.32681626425868,-58.46518597752709,4.271016701890868,18.682177352905274,18.649336179097492,17.020000457763672,1.4802313857899818
241,2021-06-16,aapl,130.3699951171875,130.88999938964844,128.4600067138672,128.2999725341797,91815000.0,2.0,0.40557329326227887,128.44288282849118,121.00422105334478,53.3475671012208,147.52459896748962,10.6432504022954,124.7716194152832,125.96497980753581,18.149999618530273,2.3969352153598504
241,2021-06-16,amzn,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,84056000.0,2.0,1.508351962655297,170.3259890015251,156.53805823968582,57.782381430449206,201.17047144750117,27.836666186412522,162.82451578776042,163.61390762329103,18.149999618530273,2.3969352153598504
241,2021-06-16,cat,219.00999450683594,219.38999938964844,216.6999969482422,204.72219848632812,4156900.0,2.0,-3.7774108534313484,238.43655884157087,204.2766873132143,41.35114824100567,-236.21056211865098,44.38378863472304,223.04347585042316,219.54160715738934,18.149999618530273,2.3969352153598504
241,2021-06-16,hd,306.69000244140625,307.3500061035156,301.1700134277344,284.72210693359375,4492500.0,2.0,-2.9153618126455285,300.17967801488606,286.19747957788735,45.79938704693013,-131.43287922933874,36.261706979560756,297.8436024983724,296.80982513427733,18.149999618530273,2.3969352153598504
241,2021-06-16,ibm,143.1739959716797,143.1739959716797,140.74569702148438,125.14978790283203,4057329.0,2.0,1.8309773714980366,128.84467683839043,119.28257917357247,60.033262315945755,73.10606295289713,23.84605833912305,123.49769999186198,119.09650586446126,18.149999618530273,2.3969352153598504
241,2021-06-16,intc,58.150001525878906,58.369998931884766,56.77000045776367,53.06413650512695,21879700.0,2.0,-0.019871621749274482,54.20108781558735,51.58312811153667,47.87266831341357,66.0808378803844,5.16027081075099,52.43389422098796,55.15259647369385,18.149999618530273,2.3969352153598504
241,2021-06-16,msft,259.3999938964844,260.5799865722656,254.4199981689453,251.80593872070312,27220000.0,2.0,2.5557513271116648,255.55270848299608,236.52260584805862,56.61807996228981,128.29610117489887,7.231543949233993,244.08102111816407,244.23957112630208,18.149999618530273,2.3969352153598504
241,2021-06-16,t,22.114803314208984,22.16012191772461,21.895769119262695,17.921764373779297,40251454.0,2.0,-0.24108444559671582,18.462748593565507,17.73847954821916,45.06914410694024,-59.55992404505919,5.618319480697455,18.62132797241211,18.64663855234782,18.149999618530273,2.3969352153598504
242,2021-06-17,aapl,129.8000030517578,132.5500030517578,129.64999389648438,129.91665649414062,96721700.0,3.0,0.6949764221649701,129.35237068468783,120.79463859265593,55.123944839303384,200.97401413549687,19.9598665290817,124.90000839233399,126.12036870320638,17.75,5.151127109350295
242,2021-06-17,amzn,170.15899658203125,174.86000061035156,170.0500030517578,174.46200561523438,102730000.0,3.0,2.077082561382838,172.48282789834602,155.66842027059928,60.78703256126408,244.37135021255307,38.84751462032248,163.18901621500652,163.90702438354492,17.75,5.151127109350295
242,2021-06-17,cat,216.97000122070312,218.27000427246094,207.8800048828125,197.4538116455078,7995300.0,3.0,-4.931181289242971,240.16826741326173,199.96002390753904,37.388189172530964,-246.04767601819327,55.32021870082925,222.15008544921875,219.41877187093098,17.75,5.151127109350295
242,2021-06-17,hd,303.04998779296875,305.2099914550781,300.0299987792969,285.0418395996094,4481100.0,3.0,-3.1759784863379537,300.59287948872185,284.8730934116688,46.0362800415752,-134.56602961891028,38.426442190074326,296.99107666015624,297.03947092692056,17.75,5.151127109350295
242,2021-06-17,ibm,141.06118774414062,141.5487518310547,138.89100646972656,123.26191711425781,4568300.0,3.0,1.5138153578752878,128.77536456242382,119.55591671809377,56.354737939438785,11.571551523276591,9.846381057400414,123.55370534261068,119.33046557108561,17.75,5.151127109350295
242,2021-06-17,intc,57.04999923706055,57.900001525878906,56.70000076293945,53.02704620361328,21498800.0,3.0,-0.031356834352266105,54.062593098296894,51.89040525375389,47.78063062781466,49.78613505377625,6.141581934757678,52.4548531850179,55.061228624979655,17.75,5.151127109350295
242,2021-06-17,msft,256.07000732421875,261.75,256.010009765625,255.24974060058594,27565500.0,3.0,2.848750735308954,256.45309546485964,237.3617131899255,58.70960883640326,146.99289135982548,10.817828634602794,244.57012125651042,244.62874552408854,17.75,5.151127109350295
242,2021-06-17,t,21.933534622192383,22.016616821289062,21.684289932250977,17.724416732788086,47283350.0,3.0,-0.2504317051190128,18.47926950264661,17.708390714638547,43.300409521270375,-71.95762483287895,12.951916291077707,18.553694661458334,18.640551408131916,17.75,5.151127109350295
243,2021-06-18,aapl,130.7100067138672,131.50999450683594,130.24000549316406,128.6055908203125,108953300.0,4.0,0.809210370576352,129.78895245852928,120.66858233150978,53.41759555439447,165.83470586334352,19.959866529081705,124.9308967590332,126.29409116109213,20.700000762939453,2.3124933813100292
243,2021-06-18,amzn,173.99949645996094,175.35000610351562,173.6855010986328,174.34500122070312,104954000.0,4.0,2.4896650723733558,174.20125569322877,155.14609232923218,60.645817000779964,232.14485430886367,40.19673958204546,163.48989969889323,164.24021606445314,20.700000762939453,2.3124933813100292
243,2021-06-18,cat,206.17999267578125,211.80999755859375,205.5,196.8976287841797,7156400.0,4.0,-5.823304550805403,241.42278471057347,196.2421643250711,37.106683610691036,-225.3864461179386,57.71848847149612,221.26360982259115,219.24005559285482,20.700000762939453,2.3124933813100292
243,2021-06-18,hd,299.25,303.8299865722656,298.3999938964844,284.562255859375,8792700.0,4.0,-3.38222924430562,300.7265354795456,283.64465897846225,45.72617162010835,-140.81997464932795,41.464964360137245,295.95012715657555,297.2179372151693,20.700000762939453,2.3124933813100292
243,2021-06-18,ibm,138.12619018554688,138.31739807128906,136.74952697753906,121.16239166259766,9577699.0,4.0,1.0805916318802957,128.82086390687363,119.44607487486466,52.64366137191264,-68.53090084707203,3.6030872811241643,123.45042266845704,119.52720069885254,20.700000762939453,2.3124933813100292
243,2021-06-18,intc,56.68000030517578,56.75,55.099998474121094,51.626708984375,55118300.0,4.0,-0.15170568981405808,54.1090591811157,51.81797328958743,44.443438348899925,-48.828298209926565,25.0820412228738,52.40786628723144,54.96864261627197,20.700000762939453,2.3124933813100292
243,2021-06-18,msft,259.6300048828125,262.29998779296875,258.75,253.81155395507812,37202200.0,4.0,2.931117140547684,257.1569066803549,237.92485601495756,57.51173274395531,140.69447217260245,12.517218086469995,244.90521392822265,245.02843831380207,20.700000762939453,2.3124933813100292
243,2021-06-18,t,21.62386703491211,21.72960662841797,21.457704544067383,17.668912887573242,86995009.0,4.0,-0.25932879119926966,18.482106255109233,17.644498969500145,42.81157824548225,-86.6065328964728,20.065546682564587,18.476399612426757,18.633639589945474,20.700000762939453,2.3124933813100292
244,2021-06-21,aapl,130.3000030517578,132.41000366210938,129.2100067138672,130.41944885253906,79663300.0,0.0,1.034183359844647,130.61298436412784,120.52178736438779,55.39376994827828,183.90390580102908,11.702372080126718,124.9995735168457,126.48984387715657,17.889999389648438,5.616500029728637
244,2021-06-21,amzn,173.8209991455078,174.10000610351562,171.6999969482422,172.697998046875,65542000.0,0.0,2.653156358315556,175.219226152715,155.38252097863267,58.66137076328315,173.68143285705784,27.967396324372572,163.76048278808594,164.5799659729004,17.889999389648438,5.616500029728637
244,2021-06-21,cat,211.5500030517578,215.22999572753906,211.39999389648438,200.99850463867188,5633900.0,0.0,-6.128763681291588,241.5112975580917,193.88828740284578,40.52244803095378,-158.66277263602433,45.70489687440541,220.390646870931,219.08244959513345,17.889999389648438,5.616500029728637
244,2021-06-21,hd,305.25,308.7200012207031,304.8699951171875,289.25469970703125,3774200.0,0.0,-3.13095179054352,300.3759913557777,283.3818272477379,49.19047832432429,-81.90082653061303,22.136452689075906,295.0135192871094,297.4055430094401,17.889999389648438,5.616500029728637
244,2021-06-21,ibm,137.7724609375,140.602294921875,137.72467041015625,124.15081024169922,4482633.0,0.0,0.9672492644692028,128.84092741935348,119.58770646126175,56.82965480297327,0.5727409751054872,9.092055169400513,123.48400293986002,119.7395559946696,17.889999389648438,5.616500029728637
244,2021-06-21,intc,55.75,56.040000915527344,55.369998931884766,51.81218338012695,19254600.0,0.0,-0.22947158557382608,54.136273739574726,51.7712835571782,44.97006513029212,-50.63421249980533,25.082041222873798,52.352224095662436,54.879455121358234,17.889999389648438,5.616500029728637
244,2021-06-21,msft,259.82000732421875,263.5199890136719,257.9200134277344,256.9422912597656,26696100.0,0.0,3.2119916061024014,258.1717480706601,238.61820249086333,59.37818410633679,143.08977659142437,16.299166241199764,245.2558400472005,245.53106664021809,17.889999389648438,5.616500029728637
244,2021-06-21,t,21.691843032836914,21.865558624267578,21.65407943725586,17.84159278869629,44495668.0,0.0,-0.24956909397941018,18.40350897774211,17.656491060404864,44.81659253154282,-71.01700761674945,14.085822625561539,18.409999910990397,18.628701368967693,17.889999389648438,5.616500029728637
245,2021-06-22,aapl,132.1300048828125,134.0800018310547,131.6199951171875,132.07553100585938,74783600.0,1.0,1.3307678011619544,131.72672798563156,120.08626334737623,57.112227076921876,226.86962472210274,21.113815746799343,125.23386154174804,126.70302836100261,16.65999984741211,1.9796937757076862
245,2021-06-22,amzn,172.9029998779297,176.18899536132812,172.80450439453125,175.27200317382812,66902000.0,1.0,2.956346163886849,176.70186695499876,155.2021308477356,60.738409534596244,179.41463040575476,34.40285171731381,164.2853993733724,164.95780766805012,16.65999984741211,1.9796937757076862
245,2021-06-22,cat,213.49000549316406,214.8300018310547,211.17999267578125,200.9230499267578,3776400.0,1.0,-6.304259231411606,241.1277365373039,191.82830289140705,40.48060112358704,-140.01276425629186,45.98780472543497,219.46426188151042,218.84146931966146,16.65999984741211,1.9796937757076862
245,2021-06-22,hd,309.1300048828125,314.9100036621094,308.29998779296875,294.0598449707031,4418400.0,1.0,-2.515085197012013,300.32549463463664,283.38645910071494,52.40847917317767,-21.601104449449664,3.079028815050435,294.17877502441405,297.5698659261068,16.65999984741211,1.9796937757076862
245,2021-06-22,ibm,140.07647705078125,140.35372924804688,138.9579315185547,123.90531158447266,2549102.0,1.0,0.8478415422518992,128.8443043750564,119.72316770135961,56.40593750213899,9.627748291005371,9.09205516940051,123.48936462402344,119.9016326904297,16.65999984741211,1.9796937757076862
245,2021-06-22,intc,55.939998626708984,56.279998779296875,55.5,51.81218338012695,18682800.0,1.0,-0.2877842208776471,54.19098896092424,51.615484580335526,44.97006513029213,-39.73964089540055,20.90028450971571,52.34913266499837,54.746487108866376,16.65999984741211,1.9796937757076862
245,2021-06-22,msft,262.7200012207031,265.7900085449219,262.3999938964844,259.7599182128906,24694100.0,1.0,3.6202140171868677,260.00762480457416,238.22342683116798,60.974279020963905,165.09126793464367,22.92639108945759,245.87217864990234,246.01330540974934,16.65999984741211,1.9796937757076862
245,2021-06-22,t,21.85800552368164,21.903322219848633,21.72960662841797,17.749086380004883,41524215.0,1.0,-0.24645794392806764,18.36224847970296,17.637930048129075,43.96242263107206,-70.74569524094663,12.42328886516885,18.330854670206705,18.619909858703615,16.65999984741211,1.9796937757076862
246,2021-06-23,aapl,133.77000427246094,134.32000732421875,133.22999572753906,131.79949951171875,60214200.0,2.0,1.5259494772920448,132.61150673022593,119.87181617626821,56.73535240198493,207.11509895685748,22.384750199611204,125.48983637491862,126.90866012573242,16.31999969482422,1.0054681295261356
246,2021-06-23,amzn,175.25,176.0500030517578,174.16000366210938,175.1909942626953,56266000.0,2.0,3.1537352304533783,177.96827554001104,155.15957175002805,60.639214771473924,161.16196834284438,34.40285171731381,164.75191599527994,165.3145492553711,16.31999969482422,1.0054681295261356
246,2021-06-23,cat,213.60000610351562,216.77000427246094,212.5800018310547,201.54522705078125,3283400.0,2.0,-6.320279971823908,240.65052160002065,190.10142542146374,41.00031975034106,-116.38364622402518,39.15312477627424,218.66262969970703,218.59959716796874,16.31999969482422,1.0054681295261356
246,2021-06-23,hd,312.0199890136719,313.6600036621094,310.6300048828125,293.08184814453125,2564500.0,2.0,-2.081923536395493,299.9272031237231,283.46241784795666,51.71880539563691,-14.600989187448947,3.079028815050426,293.63759053548176,297.7429911295573,16.31999969482422,1.0054681295261356
246,2021-06-23,ibm,139.9904327392578,140.05735778808594,138.2122344970703,122.42379760742188,3349920.0,2.0,0.6264430204963816,128.80716752989136,119.82972211854614,53.897243882136756,-20.47479427732151,4.324723947605856,123.50037053426107,120.04627354939778,16.31999969482422,1.0054681295261356
246,2021-06-23,intc,55.869998931884766,55.970001220703125,55.22999954223633,51.246490478515625,20287900.0,2.0,-0.3753176655219761,54.31419923290049,51.34296782032216,43.620476940329496,-69.45061113716628,23.957601230414014,52.355933380126956,54.609774589538574,16.31999969482422,1.0054681295261356
246,2021-06-23,msft,265.989990234375,266.8299865722656,264.42999267578125,259.5250549316406,19518700.0,2.0,3.8800548579403653,261.52117357343263,238.03552808672362,60.768390562244804,159.71836756046974,25.803419034413526,246.5115976969401,246.51180191040038,16.31999969482422,1.0054681295261356
246,2021-06-23,t,21.75226593017578,21.842899322509766,21.631420135498047,17.668912887573242,31479689.0,2.0,-0.24760740190030717,18.350541551816136,17.595982496035425,43.223820060497296,-81.53001774713351,15.83228446356417,18.25664316813151,18.607269700368246,16.31999969482422,1.0054681295261356
247,2021-06-24,aapl,134.4499969482422,134.63999938964844,132.92999267578125,131.5136260986328,68711000.0,3.0,1.6386751395718306,133.32410300445986,119.80589348601865,56.337061453325276,174.9175757883523,24.126924548770297,125.83946075439454,127.13396606445312,15.970000267028809,4.24990589213546
247,2021-06-24,amzn,175.3820037841797,176.2429962158203,171.54249572753906,172.45399475097656,76640000.0,3.0,3.054108638019926,178.60698609702925,155.4404611075606,57.36478356573481,120.96032539063984,19.160198120491213,165.2471491495768,165.64270757039387,15.970000267028809,4.24990589213546
247,2021-06-24,cat,216.5399932861328,221.92999267578125,215.3300018310547,206.7773895263672,6827600.0,3.0,-5.843425369002489,239.71337101673456,189.30679042125374,45.16568070736124,-79.83465268535947,22.806333584559564,218.09762268066407,218.4001932779948,15.970000267028809,4.24990589213546
247,2021-06-24,hd,313.1199951171875,314.8399963378906,311.6700134277344,293.2418212890625,2649200.0,3.0,-1.7060648501789615,299.42332543388386,283.6057059381865,51.82607756381947,0.1176058146595684,0.3093292081709289,293.5276835123698,297.877934773763,15.970000267028809,4.24990589213546
247,2021-06-24,ibm,139.3881378173828,139.76100158691406,138.32696533203125,123.12647247314453,3775746.0,3.0,0.5018975238453152,128.718537545561,120.09274785482965,54.881813348215665,-18.568369748350342,4.324723947605843,123.61719818115235,120.21853294372559,15.970000267028809,4.24990589213546
247,2021-06-24,intc,55.4900016784668,56.099998474121094,55.34000015258789,51.997657775878906,21209700.0,3.0,-0.3796986976841765,54.32066825612216,51.25767265574308,45.852681084678224,-54.27380914458412,21.53981743858648,52.43166859944662,54.496795590718584,15.970000267028809,4.24990589213546
247,2021-06-24,msft,266.1600036621094,267.8500061035156,265.4700012207031,260.914306640625,21446900.0,3.0,4.150240213003087,263.1209676478804,237.92280981793994,61.562588104619856,158.0087246686222,28.59787668320318,247.43256225585938,247.08860193888347,15.970000267028809,4.24990589213546
247,2021-06-24,t,21.684289932250977,21.7824764251709,21.608760833740234,17.755252838134766,47503266.0,3.0,-0.2387987201881714,18.319694519082695,17.57995910640559,44.26696850386353,-85.04689226366085,16.632839674187764,18.191271273295083,18.594360033671062,15.970000267028809,4.24990589213546
248,2021-06-25,aapl,133.4600067138672,133.88999938964844,132.80999755859375,131.2178955078125,70783700.0,4.0,1.6847275612974215,133.85291723353922,120.0489473904842,55.9169774835647,143.56308372283175,23.02002445285114,126.10693689982097,127.31743901570638,15.619999885559082,3.613711803369909
